Name,Phone,Url
Royal Dir Restaurant (best family Restaurant),"Shaheed chowak, Balambat Rd, Timergara, Lower Dir, Khyber Pakhtunkhwa 18300",0302 8221000,,(233)
Dir Hujra Restaurant,"Dir Rd, Timergara, Lower Dir, Khyber Pakhtunkhwa",0300 0943648,,(190)
DDR Restaurant,"Hayaseri Maidan, Maidan, Lower Dir, Khyber Pakhtunkhwa 22000",0340 5422129,,(9)
Mashal Restaurant,"Dir - Malakand Rd, Ouch, Lower Dir, Khyber Pakhtunkhwa",0346 0417092,,(273)
سید محمد مچھلی فروش,"WR5J+M3M, Dir Lower, Lower Dir, Khyber Pakhtunkhwa",0306 8064489,,(2)
نیو بلنہ ہوٹل چکدرہ,"M2HJ+C9X, Chakdara, Lower Dir, Khyber Pakhtunkhwa",0346 4141614,,(197)
Jannat Gul Fish Point,"M23G+3X4, Chakdara, Lower Dir, Khyber Pakhtunkhwa",0345 9451564,,(60)
امن فش فرائ ھوٹل,"صدبرکلے ثمرباغ روڈ, Lower Dir, Khyber Pakhtunkhwa",,,(10)
Arafat Hotel عرفات ھوٹل,"PXG5+M4P, Dir - Malakand Rd, Dir Lower, Lower Dir, Khyber Pakhtunkhwa",,,(84)
Lakki Marwat Restaurant,"PX9H+QR9, Dir Rd, Osakai, Lower Dir, Khyber Pakhtunkhwa",0333 3333903,,(120)
New Hujra restaurant,"VW6F+PVV, Dir Rd, RANI, Lower Dir, Khyber Pakhtunkhwa",0316 0022004,,(8)
Sia sar top,"Q2RJ+V52, Dir Lower, Lower Dir, Khyber Pakhtunkhwa",,,(20)
BALANA INN restaurant Rabat,Gt road Timergara rabbat,0300 2592213,,(733)
Said Muhammad Fishing centre,"QQPP+3W5, NA 45, Timergara, Lower Dir, Khyber Pakhtunkhwa",0300 9037904,,(40)
Namkeen DeraRestaurant & Hotel,"Pul Chowkaie Bridge, N-45, Chakdara, Lower Dir, Khyber Pakhtunkhwa",0315 9484002,,(118)
البہار ہوٹل,"PVQH+VWF, Talash, Lower Dir, Khyber Pakhtunkhwa",0344 9636108,,(73)
New Rehman Hotel,"Gul Abad, Lower Dir, Khyber Pakhtunkhwa",0345 9690187,,(110)
Tariq Resturant And Fish Farm,"RRFP+V4H, Timergara, Lower Dir, Khyber Pakhtunkhwa",0344 9299359,,(119)
Radar Restaurants (لڑم ٹاپ ),"QXVC+RHC, Laram Qilla, Lower Dir, Khyber Pakhtunkhwa",,,(75)
Ajab Khan Tikka Farosh,"M26J+MQ6, University Road, Chakdara, Lower Dir, Khyber Pakhtunkhwa",0346 8980837,,(9)
Insaf Bar BQ,"Main GT road Talash, Timergara, 18300",0344 9110210,"
youtu.be",(59)
Shamal River In Hotel & Resturent,"VV5C+C2H, Koto, Lower Dir, Khyber Pakhtunkhwa",0347 9421049,,(24)
Javid restaurant,"QPVX+R3V, Anangurai, Lower Dir, Khyber Pakhtunkhwa",0300 5718180,,(4)
Dilawar tasty pakorra,"Samar Bagh Jandool, Lower Dir, Khyber Pakhtunkhwa 18600",,,(8)
Shin Ghar Hotel,"XQRX+V38, Zaimdara Rd, Dir, Lower Dir, Khyber Pakhtunkhwa",0304 6929531,,(24)
Shangrila Inn Restaurant Rabat,"VW7V+CCC Dir, Malakand Rd, RABAAT, Lower Dir, Khyber Pakhtunkhwa",0312 5913974,,(286)
Bagh Deri Saleemshah Lower Dir KPK,"Q3PJ+HQ3, Lower Dir, Khyber Pakhtunkhwa",,,(6)
Maidan Hujra Restaurant,"XRH5+Q33, Zaimdara Rd, Kumbar Maidan, Lower Dir, Khyber Pakhtunkhwa 18350",,,(1)
مرحبا ہوٹل ، ریسٹورنٹ اینڈ فش پوائنٹ,"Chakdara, Lower Dir, Khyber Pakhtunkhwa",,,(7)
Chinar Hotel چنار ہوٹل,"VQ6W+6G5, Dir Lower, Lower Dir, Khyber Pakhtunkhwa",,,(1)
Al-Arab Restaurant,"PVR9+9C3, Talash, Lower Dir, Khyber Pakhtunkhwa",0312 0996949,,(4)
anas khan restaurant,"VQ8P+MGW, Lower Dir, Khyber Pakhtunkhwa",0321 9141677,,(3)
Mehran Mahal,"PX8R+P65, Dir Rd, Ouch, Lower Dir, Khyber Pakhtunkhwa",,,(19)
Deryaye Swat Machli Parosh,"JRJX+G7R, Sugiar, Lower Dir, Khyber Pakhtunkhwa",0347 2865571,,(2)
Dilawar restaurant,"Timergara-Samar Bagh Rd, Samar Bagh Jandool, Lower Dir, Khyber Pakhtunkhwa 18600",,,(2)
New Balana Restaurant,"Kumbar Maidan, Lower Dir, Khyber Pakhtunkhwa 18350",0300 1599268,,(9)
Spin Zar Hotel and Restaurant Zaib City,"Zeb City Center, Timergara, Lower Dir, Khyber Pakhtunkhwa",0324 6000800,"
spinzar.com",(1)
The Heaven Taste,"PVRF+42Q, Malakand Rd, Talash, Lower Dir, Khyber Pakhtunkhwa",0346 5588499,,(49)
River Bar&Pakwan Center,"RRHM+R4H, Timergara, Lower Dir, Khyber Pakhtunkhwa",0331 2203459,,(1)
لائق ذادہ اینڈ ریاض مچھلی فروش برانچ 2,,0302 9204499,,(4)
D3 Hotel and Restaurant,"RRMQ+8GR, ByPass Road, Timergara, Lower Dir, Khyber Pakhtunkhwa",0346 9382214,,(133)
Badwan Chapli Kabab,"JXX8+3GG, Badwan, Lower Dir, Khyber Pakhtunkhwa",0347 1919528,,(29)
River Edge Restaurant Timergara,"RVX7+QRJ, Dir - Malakand Rd, Lower Dir, Khyber Pakhtunkhwa",,,(1)
Saeed Muhammad And Layaq Zada Fish Hotel,"VV9G+VGM, Odigram Rd, Dir, Lower Dir, Khyber Pakhtunkhwa",0315 4219699,,(17)
Chinar hotel,"RR42+VWC, Khazana, Lower Dir, Khyber Pakhtunkhwa",0301 8001119,,(10)
Afridi Hotel and Restaurant,,0344 7407436,,(9)
a one super store,"XM3P+PCF, Timergara-Samar Bagh Rd, Samar Bagh Jandool, Lower Dir, Khyber Pakhtunkhwa",0306 0099259,,(55)
Zaiqa Mahal Restaurant,"ALAkhwan Trade Center, Road, Balambat, Timergara, Lower Dir, Khyber Pakhtunkhwa 18300",(0945) 822755,"
zaiqamahal.com",(876)
Baidar Gee foods and restaurant,,0347 9881380,,(15)
Al Badar Fish Point,"M2MJ+8G5, Chakdara, Lower Dir, Khyber Pakhtunkhwa",0345 6015634,,(1)
pakhton khwa fry fish,"P3QC+3FV, Lower Dir, Khyber Pakhtunkhwa",,,(5)
Mᴀᴅɪɴᴀ Hᴏᴛᴇʟ,,,,(1)
HELLO BABA,"J2RC+6PF Chakdara, Malakand, Lower Dir, Khyber Pakhtunkhwa",,,(3)
HOTEL Al Khaleej,"M23H+P8W, Chakdara, Lower Dir, Khyber Pakhtunkhwa",0345 9532984,,(51)
Sanam hotel,"Q4F2+2R7, Asbanr Rd, Dir Lower, Lower Dir, Khyber Pakhtunkhwa",,,(6)
Shelton Hotel and Restaurant,,(0945) 821110,,(737)
MS biryani and kabali pulao,"Timergara, Lower Dir, Khyber Pakhtunkhwa",,,(1)
Haji Baba Pakwana Ghar,"T, Al Imran Hotel Main G, Road, Timergara",0321 8848849,,(3)
Wahid Tikka Center Gulabad,"M2GJ+QCG, Dir - Malakand Rd, Gul Abad, Lower Dir, Khyber Pakhtunkhwa",,,(3)
Dir hotel,"QQPR+GC3, Bypass, Khazana, Lower Dir, Khyber Pakhtunkhwa",0317 7039891,,(7)
Fish Corner,"N-45, Lower Dir, Khyber Pakhtunkhwa",,,(32)
Ikram and Islam Resturent & Hotel,"VV8G+XR4, Dir Lower, Lower Dir, Khyber Pakhtunkhwa",0301 8521874,,
وادی حضرت محمود,"Q26H+JF6, Kotigram, Lower Dir, Khyber Pakhtunkhwa",,,(1)
چترال ان ریسٹورنٹ,"RRFP+925, Timergara, Lower Dir, Khyber Pakhtunkhwa",,,(13)
Malik Bilal Hotel,"VW7W+C56, N-45, RANI, Lower Dir, Khyber Pakhtunkhwa",0344 5440408,,(83)
Al-Makkah Hotel & Restaurant,"PVRH+479, Dir - Malakand Rd, Talash, Lower Dir, Khyber Pakhtunkhwa",0344 9031469,,(4)
Turkish point restaurant,"near Balambat Rd, Timergara, Lower Dir, Khyber Pakhtunkhwa",0348 9455654,,(3)
Al AMIR HOTEL,,0345 8587422,,(23)
Syed Muhammad & Usama Fish Center,"M29W+663, Lower Dir, Khyber Pakhtunkhwa",0344 3906126,,(3)
Jakar baba hotel,"R4XW+5RG, Asbanr, Lower Dir, Khyber Pakhtunkhwa",0346 9822194,,(2)
Zahid sindhi baryni warsak,"P258+XV7, Chakdara Rd, Ouch, Lower Dir, Khyber Pakhtunkhwa",0345 2307214,,(2)
Zakir Ullah House.....,"WQC4+MF9 Dir (L, Fazal Abad Rd, Meramai, Kumbar Maidan, Lower Dir, Khyber Pakhtunkhwa",0340 6010960,,(2)
Marwat Bannu Beef Pulao,,0300 0599150,,(2)
Farman Roghani,"RRGR+669, Tangi Dara Rd, Timergara, Lower Dir, Khyber Pakhtunkhwa",0304 9493580,,(3)
Arafat Hotel,"P23H+FRW, Gul Abad, Lower Dir, Khyber Pakhtunkhwa",,,(25)
Rest House Timergara,"RRFP+8M6, Timergara, Lower Dir, Khyber Pakhtunkhwa",0342 9733211,,(11)
Madina chapli kabab,"M26J+RH4, Chakdara, Lower Dir, Khyber Pakhtunkhwa",0341 9376016,,(8)
Timergara Food street,"RRJM+28W, Timergara, Lower Dir, Khyber Pakhtunkhwa",,,(2)
Albasir Sweats Corp,"RRHR+FXQ, Timergara, Lower Dir, Khyber Pakhtunkhwa",,,(2)
Riaz Fish Hotel Hayaseri,"WR6H+3WH, Hayaseri Road, Dir, Dir Lower, Lower Dir, Khyber Pakhtunkhwa",0307 8168677,,(6)
Baba Balochi,"RRHV+94J, Darey, Timergara, Lower Dir, Khyber Pakhtunkhwa 18300",0305 8865888,,(1)
Truskan Hotel Mutton Tikka,"RR8P+H54, Timergara, Lower Dir, Khyber Pakhtunkhwa",,,(18)
Al Jazeera Hotel,"RR7M+VGX, Timergara, Lower Dir, Khyber Pakhtunkhwa",0301 8040898,,(4)
Apple Hotel and Restaurant,,(0945) 826599,"
applehotel.com.pk",(467)
Umar khan hotel,"VXQC+8MX, Dir - Malakand Rd, Dir Lower, Upper Dir, Khyber Pakhtunkhwa",0313 8958854,,(2)
Green Valley Restaurant Bishgram,"Road to, Road to Bagh Maidan",0348 9119321,,(19)
WADILARAMTOP,"QXV9+4JP, Laram Qilla, Lower Dir, Khyber Pakhtunkhwa",,"
facebook.com",(5)
Hayat Hotel & Restaurant,,(0945) 823403,"
hayathotel.com.pk",(231)
Al Madina Hotel,"P23H+WP6, Dir - Malakand Rd, Gul Abad, Lower Dir, Khyber Pakhtunkhwa",0345 8860895,,(1)
